0,tahminler
-42460416,1
-42132736,1
-41634048,1
-41371648,1
-40826880,1
-40473600,1
-39880960,1
-39437568,1
-38927616,1
-38294272,1
-37930240,1
-37141248,1
-36710144,1
-36087296,1
-35388416,1
-34695168,1
-33968640,1
-33190656,1
-32457728,1
-31727616,1
-30836480,1
-30079744,1
-29191168,1
-28228352,1
-27271424,1
-26355200,1
-25335552,1
-24250112,1
-23374336,1
-22320384,1
-21467904,1
-20659200,1
-19843840,1
-19110144,1
-18479872,1
-17677824,1
-17093120,1
-16467456,1
-15949824,1
-15407616,1
-15231232,1
-14846976,1
-14464768,1
-14434560,1
-14277888,1
-14309632,1
-14635776,1
-14957056,1
-15458304,1
-16144640,1
-16681472,1
-17439232,1
-17980672,1
-30423808,1
-32421888,1
-34102016,1
-36159744,1
-38097664,1
-40144640,1
-42071040,1
-43872768,1
-45360896,1
-46757888,1
-47867392,1
-48814080,1
-49471488,1
-49753856,1
-49661952,1
-49498624,1
-48909312,1
-47969280,1
-47166208,1
-45915648,1
-44696320,1
-43225344,1
-41672704,1
-40177920,1
-38383104,1
-36533504,1
-34676480,1
-32831488,1
-30573312,1
-28486144,1
-26363904,1
-24255232,1
-22070272,1
-19829504,1
-17830400,1
-15985408,1
-14298112,1
-12549120,1
-10623744,1
-8978176,1
-7273472,1
-5634048,1
-3729920,1
-1980672,1
-264192,1
1614336,1
3379200,1
5157120,1
7100928,1
9010432,1
10909184,1
13059328,1
14971136,1
17088512,1
19029248,1
21154304,1
23162112,1
25217536,1
27374336,1
29659392,1
31689472,1
34287616,1
36602368,1
39092224,1
41822976,1
44683008,1
80733184,1
80140032,1
79662592,1
79078400,1
78398720,1
77878528,1
77120512,1
76431360,1
75469568,1
74496000,1
73323264,1
72126976,1
70598656,1
69112320,1
67246592,1
65375744,1
63493632,1
61380864,1
59423744,1
57169920,1
54839296,1
52688640,1
50658048,1
48649472,1
46852352,1
44997120,1
43424768,1
42165760,1
40789760,1
39573760,1
38606592,1
37826560,1
37263616,1
36447232,1
35935232,1
35383296,1
34838016,1
34427392,1
33965312,1
33571328,1
33098752,1
32628736,1
32160000,1
31801088,1
31288064,1
30659584,1
30051840,1
29336832,1
28561152,1
27997952,1
27342592,1
26814464,1
26066688,1
25395968,1
25066240,1
24636160,1
31399424,1
32565248,1
33320448,1
34104576,1
34871296,1
35383040,1
36009216,1
36358144,1
36958976,1
37325824,1
37823488,1
38100736,1
38619392,1
39068160,1
39585536,1
40371712,1
40905984,1
41340160,1
41976320,1
42388992,1
42853632,1
42996224,1
43043584,1
42821120,1
42598144,1
42204672,1
41587200,1
41057792,1
40244224,1
39616512,1
38447104,1
37660416,1
36750848,1
35917568,1
34856448,1
33974016,1
32851200,1
31675904,1
30548480,1
29487872,1
28216832,1
26888704,1
25568256,1
23949568,1
22512384,1
20499968,1
18501120,1
16371968,1
13937408,1
11553024,1
9026816,1
6451968,1
3655680,1
821248,1
-2141952,1
-5253632,1
-8237824,1
-11121920,1
-14151680,1
-16782848,1
-19513600,1
-22061056,1
-24220160,1
-26520064,1
-28505344,1
-30510336,1
-32179712,1
-33700096,1
-35079168,1
-36431872,1
-37628160,1
-38997504,1
-40185856,1
-55658240,1
-56747264,1
-57728000,1
-58736384,1
-59670016,1
-60481024,1
-61337088,1
-62298112,1
-63219712,1
-63958272,1
-64840960,1
-65837312,1
-66857472,1
-67758592,1
-68516864,1
-69223680,1
-70015744,1
-70799872,1
-71267328,1
-71897344,1
-72156928,1
-72435968,1
-72486400,1
-72257536,1
-71824128,1
-71329024,1
-70457088,1
-69168640,1
-67757568,1
-65930240,1
-63955456,1
-61768960,1
-59339264,1
-56819456,1
-54002176,1
-51317760,1
-48299008,1
-45486080,1
-42709248,1
-39923968,1
-37299712,1
-34809344,1
-32606464,1
-30456576,1
-28540928,1
-26802432,1
-25289216,1
-23764736,1
-22384128,1
-20999168,1
-19717376,1
-18420992,1
-17191168,1
-15832064,1
378880,1
624896,1
829952,1
779264,1
318464,1
119552,1
-520960,1
-1321728,1
-2156288,1
-3088896,1
-4200192,1
-5218048,1
-6255872,1
-7292416,1
-8280576,1
-9264128,1
-10175488,1
-10904576,1
-11497984,1
-12131840,1
-12557056,1
-12816896,1
-13032448,1
-13246976,1
-13425152,1
-13473280,1
-13543680,1
-14072832,1
-14461952,1
-15031552,1
-15846912,1
-16800768,1
-17501184,1
-18791680,1
-19927552,1
-21103872,1
-22293248,1
-23315456,1
-24430592,1
-25248000,1
-26212608,1
-26865664,1
-27418112,1
-27976448,1
-28547584,1
-28938752,1
-29273600,1
-29619200,1
-29847296,1
-30004736,1
-30395648,1
-30571776,1
-31076608,1
-31213824,1
-31804416,1
-32297728,1
-32747776,1
-33347328,1
-33713664,1
-34268160,1
-34687744,1
-34929920,1
-35371264,1
-35222528,1
-35316224,1
-35212800,1
-34779392,1
-12897792,1
-10849792,1
-9078272,1
-7385856,1
-5812480,1
-4236544,1
-2938624,1
-1577728,1
-572928,1
520960,1
1428224,1
2315776,1
3079424,1
3974656,1
4899840,1
5763328,1
6746112,1
8054784,1
9049856,1
10219008,1
11331328,1
12516096,1
13638400,1
14786048,1
15855360,1
16774912,1
17731328,1
18460416,1
19083776,1
19611392,1
20052224,1
20457472,1
20306944,1
20442624,1
20142336,1
19697152,1
19186688,1
18540288,1
17487616,1
16439296,1
15193344,1
14002176,1
12642048,1
11150848,1
9816832,1
8539392,1
7131392,1
5876224,1
4683008,1
3449600,1
2434304,1
1767424,1
926976,1
371712,1
-67072,1
-474880,1
-1015296,1
-1500160,1
-2056960,1
-2474752,1
-3250432,1
-4018688,1
-4913408,1
-5942272,1
-7173376,1
-8497664,1
-9855744,1
-11494912,1
-13358080,1
-15150080,1
-17119232,1
-19079168,1
-20949248,1
-22842880,1
-24822784,1
-26452992,1
-28219136,1
-29999616,1
-31414272,1
-32944128,1
-34297344,1
-35594496,1
-36888832,1
-37987840,1
-39036160,1
-40157440,1
-41112320,1
-41991168,1
-37854720,1
-36475392,1
-35118592,1
-33527296,1
-31862528,1
-29933568,1
-27993088,1
-26050048,1
-24093184,1
-22289664,1
-20536832,1
-18791680,1
-17099520,1
-15631616,1
-14161152,1
-13062400,1
-11784960,1
-10873088,1
-10006272,1
-9243648,1
-8623616,1
-8135424,1
-7626240,1
-7426048,1
-7078656,1
-6960384,1
-6701312,1
-6388224,1
-6061312,1
-5926144,1
-5671680,1
-5465856,1
-5104896,1
-4559360,1
-4199424,1
-3773696,1
-3307776,1
-2710528,1
-2161408,1
-1429504,1
-955392,1
-482560,1
-29952,1
394240,1
942336,1
1269248,1
1489664,1
1684224,1
1976832,1
2157056,1
2318336,1
2473984,1
2450688,1
2517248,1
2671616,1
2682880,1
2652416,1
2634752,1
2525952,1
2235904,1
1950976,1
1908736,1
1677568,1
1464576,1
1171200,1
694272,1
474112,1
159232,1
-132608,1
-345600,1
-572928,1
-883968,1
-1163008,1
-1627904,1
-2182656,1
-2812928,1
-3519488,1
-4444160,1
-5362432,1
-6223104,1
-7472128,1
-8710912,1
-9673472,1
-11119360,1
-12371968,1
-13893888,1
-15185920,1
-16513024,1
-17632768,1
-19059200,1
-20161280,1
-21369856,1
-22326528,1
-23046912,1
-23864064,1
-24457728,1
-25029632,1
-10648064,1
-7763712,1
-4687872,1
-1675520,1
1762304,1
4842240,1
7766784,1
10798080,1
13654528,1
16354304,1
18711552,1
21120000,1
22991872,1
24696576,1
26220544,1
27353088,1
28434176,1
29330944,1
30076928,1
30604544,1
31224576,1
31636992,1
32075520,1
32472576,1
32974336,1
33555456,1
33985024,1
34782720,1
35604480,1
36237312,1
37378048,1
38317056,1
39200512,1
40167936,1
41236480,1
42184704,1
42937856,1
43694848,1
44275712,1
44892672,1
45271552,1
45683200,1
45818624,1
45801216,1
45649920,1
45633280,1
45445888,1
45236480,1
45032192,1
44917248,1
44720128,1
44857600,1
44812544,1
45118464,1
45136640,1
45520384,1
45817344,1
45946368,1
46233344,1
46469888,1
46618112,1
46649344,1
46543616,1
46587392,1
46044672,1
45927680,1
45395200,1
44701184,1
43884032,1
42851072,1
41800448,1
40491264,1
39119616,1
37546240,1
36071424,1
34395136,1
32642048,1
31071744,1
14406144,1
13845504,1
13286656,1
12762368,1
12166656,1
11427328,1
10983424,1
10143744,1
9395968,1
8640000,1
7775744,1
7042048,1
6257920,1
5656832,1
5101824,1
4540160,1
4237824,1
3881984,1
3687168,1
3848704,1
3671808,1
3878912,1
4059392,1
4136448,1
4377344,1
4681984,1
4976128,1
5438720,1
5844736,1
6277888,1
6498816,1
6979328,1
7072000,1
7512832,1
7906304,1
8080896,1
8434688,1
8619264,1
8586240,1
8620544,1
8787968,1
8697856,1
8785664,1
8540416,1
8352768,1
8177152,1
7865600,1
7834624,1
7563264,1
7628288,1
7427584,1
7564288,1
7660544,1
7898880,1
8155648,1
8240640,1
8777728,1
9185280,1
9514496,1
9813760,1
10080768,1
10169856,1
10322688,1
10226432,1
10230272,1
10246656,1
10064128,1
9735168,1
9656576,1
9342720,1
9118976,1
8848384,1
8386048,1
8141056,1
7729152,1
7404288,1
7136000,1
6791424,1
6433024,1
6061568,1
5925120,1
5596416,1
5234432,1
5117440,1
4686592,1
4452608,1
3877376,1
3369216,1
2815744,1
1901824,1
935424,1
-148480,1
-1377536,1
-2777344,1
-4153344,1
-5701632,1
-7280384,1
-8835840,1
-10245120,1
-11489792,1
-12848896,1
-14069248,1
-15075328,1
-15969280,1
-16952064,1
-17387520,1
-18166272,1
-18499328,1
-19029504,1
-19804416,1
-20358400,1
-21088000,1
-21864192,1
-22787840,1
-23692800,1
-24696576,1
-25736704,1
-26950912,1
-31847936,1
-30932736,1
-30173696,1
-29244672,1
-28433152,1
-27853824,1
-27375616,1
-26886144,1
-26615552,1
-26596096,1
-26608384,1
-26714112,1
-26748160,1
-27102976,1
-27363584,1
-27776768,1
-28233728,1
-28556288,1
-29190144,1
-29706752,1
-30362368,1
-30907904,1
-31563520,1
-32271872,1
-32792832,1
-33376256,1
-33700352,1
-33964544,1
-34106624,1
-33944576,1
-33400320,1
-32858880,1
-31959040,1
-30936832,1
-29830144,1
-28514304,1
-27340544,1
-26083328,1
-25202688,1
-24403200,1
-23589888,1
-23032832,1
-22530560,1
-22118400,1
-21875200,1
-21640960,1
-21550336,1
-21347840,1
-21191680,1
-20962816,1
-20810496,1
-20470272,1
-19961344,1
-19474176,1
-18782976,1
-8778240,1
-8646656,1
-8592128,1
-8561920,1
-8650496,1
-8729088,1
-8653312,1
-8707840,1
-8480768,1
-8057088,1
-7760384,1
-7161344,1
-6407936,1
-5520640,1
-4580608,1
-3589632,1
-2238208,1
-999680,1
269312,1
1756416,1
3155968,1
4465408,1
5937152,1
6935296,1
8230656,1
9240576,1
9965568,1
10632960,1
11079680,1
11236352,1
11291392,1
11323136,1
10940672,1
10723840,1
10346240,1
9981696,1
9691904,1
9487872,1
9421056,1
9354496,1
9559808,1
9917696,1
10248448,1
10952704,1
11474688,1
12276992,1
13127680,1
13770496,1
14694912,1
15572992,1
16281344,1
17085696,1
17541376,1
18062080,1
18416384,1
18404608,1
18600704,1
18387456,1
17998592,1
17544192,1
16989696,1
16293632,1
15593728,1
14736128,1
14029568,1
13292800,1
12596480,1
11794432,1
11175936,1
10880768,1
10413824,1
10235136,1
10046976,1
10090240,1
10113792,1
9993728,1
9765376,1
9499136,1
9135104,1
8501248,1
7686144,1
6757888,1
5500160,1
4102400,1
2597632,1
837376,1
-919808,1
-2981376,1
-4766464,1
-6788352,1
-8669440,1
-10484736,1
-11977728,1
-13388544,1
-14832384,1
-16134144,1
-17165824,1
-18184192,1
-30320640,1
-31852800,1
-33667328,1
-35336192,1
-37120512,1
-38912000,1
-40659456,1
-42451968,1
-43968256,1
-45363456,1
-46489088,1
-47747584,1
-48595200,1
-49066496,1
-49409280,1
-49437184,1
-49235456,1
-48610048,1
-47909888,1
-46861824,1
-45747712,1
-44254208,1
-42954752,1
-41274368,1
-39603200,1
-37995008,1
-36347904,1
-34756096,1
-33238528,1
-31604224,1
-30187776,1
-28757248,1
-27381248,1
-26068480,1
-24717312,1
-23488768,1
-22079232,1
-20760064,1
-19357184,1
-17948160,1
-16418048,1
-14875392,1
-13393920,1
-11951104,1
-10386432,1
-9061632,1
-7466752,1
-5915904,1
-4613888,1
-3279360,1
-2226432,1
-1174272,1
-469504,1
125952,1
468736,1
702976,1
678656,1
476416,1
29440,1
-502272,1
-1321472,1
-2058752,1
-2944768,1
-3767040,1
-4730112,1
-5506304,1
-6350336,1
-7020032,1
-7820800,1
-8225280,1
-8484096,1
-8727040,1
-15330560,1
-16308480,1
-16962560,1
-17865728,1
-18465280,1
-19165952,1
-19681792,1
-20420096,1
-20848128,1
-21253376,1
-21849344,1
-21965824,1
-22325504,1
-22523136,1
-22907392,1
-23136512,1
-23740928,1
-24326144,1
-25221120,1
-26156288,1
-27176448,1
-28219904,1
-29102592,1
-30149120,1
-31311872,1
-32054272,1
-33132032,1
-34125312,1
-35405056,1
-36542976,1
-37769472,1
-39251712,1
-40375552,1
-41621760,1
-42632448,1
-43545344,1
-44250880,1
-44892416,1
-45289728,1
-45614848,1
-45814272,1
-46091264,1
-46192640,1
-46177792,1
-46319104,1
-46334464,1
-46556928,1
-46407936,1
-46416128,1
-46169344,1
-45793280,1
-45301760,1
-44536832,1
-43299584,1
-41635328,1
10960896,1
14085888,1
16947712,1
19891200,1
22780928,1
25473536,1
28186368,1
30891776,1
33535744,1
36516608,1
39213312,1
41879296,1
44443648,1
47142656,1
49548288,1
52007936,1
54522112,1
56667136,1
59086080,1
61221888,1
63215360,1
65038080,1
66737920,1
68088064,1
69372928,1
70384640,1
70901760,1
71622912,1
71794176,1
72010752,1
72211456,1
71804160,1
71485696,1
71218176,1
70765056,1
70316032,1
69833472,1
69351168,1
68813056,1
68308480,1
68069888,1
67538432,1
67070976,1
66709504,1
66127104,1
65818624,1
65060864,1
64236288,1
63246336,1
62122240,1
60652288,1
58980352,1
57157376,1
55109888,1
52805120,1
50384128,1
47864064,1
45203968,1
42374144,1
39478784,1
36656896,1
33526016,1
30700800,1
27838720,1
25023744,1
22240000,1
19468800,1
17031168,1
14797568,1
12719872,1
10581504,1
8681728,1
6847488,1
5295872,1
3767296,1
2430208,1
1037568,1
-108032,1
-1211648,1
-2401280,1
-18858240,1
-19185664,1
-19299072,1
-19229696,1
-18914560,1
-18234880,1
-17416192,1
-16512768,1
-15372544,1
-14240000,1
-12989440,1
-11619584,1
-10213888,1
-8692736,1
-7414784,1
-6173184,1
-4897280,1
-3621632,1
-2336256,1
-1252096,1
-210432,1
811008,1
1741312,1
2554624,1
3503104,1
3955712,1
4669440,1
5253376,1
5986304,1
6773760,1
7627264,1
8297216,1
9508864,1
10394112,1
11825408,1
13006336,1
14642688,1
16210176,1
17893632,1
19647232,1
21588480,1
23272192,1
25057792,1
26713088,1
28403456,1
29798144,1
31221248,1
32413440,1
33698816,1
34528768,1
35194368,1
35648256,1
36100608,1
36353536,1
36736000,1
36627200,1
36592128,1
36700928,1
36536576,1
36317184,1
36048640,1
35840512,1
35699712,1
35482880,1
35225088,1
34839296,1
34325248,1
33740544,1
32934912,1
32131840,1
30946560,1
29610752,1
27927296,1
26177280,1
23920384,1
21527040,1
19034112,1
16035840,1
12807936,1
9410048,1
5865216,1
-46676480,1
-49693696,1
-52662016,1
-55400192,1
-57977600,1
-60621312,1
-62932480,1
-65192960,1
-66992128,1
-68778496,1
-70080512,1
-71341056,1
-72307712,1
-73175296,1
-73465856,1
-73742336,1
-73900544,1
-73806080,1
-73543936,1
-72887552,1
-72410112,1
-71605504,1
-71011840,1
-70028288,1
-69415424,1
-68688384,1
-67637760,1
-66788608,1
-66035712,1
-65037312,1
-64061952,1
-62952448,1
-61987840,1
-60853760,1
-59625728,1
-58250240,1
-56836608,1
-55291904,1
-53610752,1
-51893760,1
-50137088,1
-48441856,1
-46376960,1
-44276736,1
-42196992,1
-39867904,1
-37736960,1
-35098880,1
-32578304,1
-29800704,1
-26834944,1
-23706368,1
-20760320,1
-17594368,1
-14202880,1
34849792,1
38213376,1
41467648,1
44934656,1
48059136,1
51028480,1
53937664,1
56630784,1
58994176,1
61043968,1
62823936,1
64396800,1
65761280,1
66582016,1
67465984,1
67803904,1
68108544,1
67991040,1
67905280,1
67349760,1
66731520,1
65883904,1
64935936,1
63708416,1
62183168,1
60614144,1
58540544,1
56360704,1
53935616,1
51248640,1
48519168,1
45685504,1
42683392,1
39639552,1
36547840,1
33165312,1
29692928,1
26128896,1
22598400,1
19213056,1
15517184,1
12107520,1
8699904,1
5360896,1
2007040,1
-1407232,1
-4787200,1
-8125184,1
-11464448,1
-14844672,1
-18058752,1
-21388288,1
-24479232,1
-27549440,1
-30542592,1
-33221120,1
-36090368,1
-38617600,1
-40931072,1
-42902272,1
-44815360,1
-46460928,1
-47826432,1
-49148672,1
-50257152,1
-50998528,1
-51716096,1
-52146432,1
-52521984,1
-52679424,1
-48171008,1
-47937280,1
-47499264,1
-47021824,1
-46359808,1
-45603840,1
-44497920,1
-43103744,1
-41598720,1
-39959040,1
-37760256,1
-35531008,1
-33033216,1
-30333440,1
-27547136,1
-24556288,1
-21466112,1
-18377984,1
-15215360,1
-12092416,1
-9124608,1
-5894912,1
-3117568,1
-178944,1
2707968,1
5363456,1
8181760,1
10692096,1
13223168,1
16123136,1
18919424,1
21633280,1
24775168,1
27330048,1
30212352,1
33086464,1
35942912,1
38874624,1
41385984,1
43926528,1
46409728,1
48499456,1
50477056,1
52392192,1
54103552,1
55277312,1
56269824,1
57158144,1
57597440,1
57815296,1
57721856,1
57478144,1
56610048,1
55768320,1
54692608,1
53320960,1
51643904,1
49957632,1
48218368,1
46416128,1
44369152,1
42379264,1
40297216,1
38205696,1
36114176,1
34071552,1
31807744,1
29686272,1
27455488,1
-11049728,1
-14618880,1
-18334464,1
-22133504,1
-26016512,1
-29785344,1
-33713408,1
-37635072,1
-41616640,1
-45229056,1
-48591872,1
-51993600,1
-54892800,1
-57587456,1
-60194560,1
-62550784,1
-64725504,1
-66820096,1
-68848128,1
-70759168,1
-72795136,1
-74602496,1
-76588288,1
-78429184,1
-80389376,1
-82281728,1
-84235776,1
-85981696,1
-85502208,1
-83478016,1
-81370624,1
-78867968,1
-76127488,1
-73313280,1
-70131456,1
-66724864,1
-63496960,1
-59822592,1
-56133120,1
-52378112,1
-48177152,1
-44071936,1
-39639808,1
25338880,1
29404672,1
33276928,1
37197824,1
40797184,1
44196352,1
47560960,1
50565632,1
53598720,1
56375040,1
58915584,1
61400320,1
63602176,1
65810432,1
67702784,1
69351424,1
70952448,1
72331264,1
73707264,1
74924800,1
75894016,1
76852736,1
77706496,1
78283520,1
78907136,1
79336704,1
79851008,1
80135680,1
80232960,1
80144384,1
80088832,1
79815936,1
79428096,1
78936320,1
78427904,1
77659904,1
76686080,1
75476224,1
74384896,1
73008384,1
71784192,1
70187264,1
68640256,1
67063040,1
65515008,1
63789312,1
62083840,1
60423168,1
58537472,1
56559616,1
54432256,1
52206848,1
49644032,1
47165696,1
44334080,1
41265408,1
38134528,1
34817792,1
31287552,1
27406336,1
23616768,1
19403008,1
15132928,1
10716672,1
6244352,1
2001152,1
-2360576,1
-6555136,1
-10673408,1
-14583040,1
-18405120,1
-21937408,1
-25203968,1
-28416000,1
-31409664,1
-34211840,1
-53252096,1
-53412608,1
-53442048,1
-53165568,1
-52547840,1
-51738880,1
-50625792,1
-49203712,1
-47791872,1
-45911552,1
-43893760,1
-41504768,1
-38962688,1
-36353792,1
-33583360,1
-30902016,1
-28023552,1
-25283584,1
-22424064,1
-19627776,1
-16699648,1
-14284032,1
-11921408,1
-9998592,1
-8046336,1
-6363904,1
-4896000,1
-3583488,1
-2341376,1
-1377536,1
-356352,1
605184,1
1449728,1
2652672,1
3659264,1
4809728,1
6109952,1
7760128,1
9233152,1
11277312,1
13166848,1
15303680,1
17511424,1
19987712,1
22206464,1
24731136,1
27177984,1
29588224,1
32065280,1
34312448,1
36478208,1
38447360,1
40476416,1
42396672,1
44101888,1
45702400,1
47113472,1
48504576,1
49685760,1
50855936,1
51665408,1
52335872,1
52966400,1
53292544,1
53345024,1
53253120,1
53008384,1
52559360,1
52124160,1
51337472,1
50566400,1
49757952,1
48494848,1
21665792,1
18996992,1
16404224,1
13692672,1
10844160,1
7961856,1
4964352,1
2194176,1
-626176,1
-3481600,1
-6323712,1
-9018112,1
-11551232,1
-13890048,1
-15853312,1
-17683712,1
-19301120,1
-20454400,1
-21468160,1
-21810176,1
-22290944,1
-22356992,1
-22402048,1
-22191616,1
-21953280,1
-21693952,1
-21379584,1
-21167104,1
-20571648,1
-20359168,1
-20079872,1
-19737088,1
-19518464,1
-19534336,1
-19460864,1
-19439616,1
-19393792,1
-19343104,1
-19348480,1
-19139328,1
-18960640,1
-18631424,1
-18220800,1
-17928704,1
-17388544,1
-17049344,1
-16695808,1
-16251904,1
-16137472,1
-16137984,1
-16265728,1
-16583936,1
-17176320,1
-17976320,1
-18986496,1
-20266496,1
-21674240,1
-23341568,1
-24972800,1
-26800384,1
-28640256,1
-30390784,1
-38382848,1
-37907200,1
-37149184,1
-36614400,1
-35741696,1
-34947328,1
-34105600,1
-33545472,1
-32699392,1
-32032768,1
-31490048,1
-31229952,1
-30939648,1
-30946816,1
-31143424,1
-31345920,1
-31781632,1
-32434176,1
-33068032,1
-33815040,1
-34442496,1
-35028736,1
-35788288,1
-36263680,1
-36854016,1
-37231872,1
-37449728,1
-37697280,1
-38081280,1
-38152192,1
-38536704,1
-38666240,1
-39012096,1
-39478272,1
-40062976,1
-40639744,1
-41345536,1
-42227968,1
-43224832,1
-44413184,1
-45490688,1
-46557184,1
-47733504,1
-48557568,1
-49317888,1
-49846016,1
-50341632,1
-50617088,1
-50645760,1
-50359552,1
-50047488,1
-49435904,1
-48599808,1
-47703808,1
-46397696,1
-14530304,1
-12163584,1
-9822208,1
-7215360,1
-4802816,1
-2444288,1
153856,1
2336256,1
4690176,1
6933760,1
8968192,1
11207168,1
12887552,1
14811136,1
16351744,1
17915904,1
19074048,1
20156416,1
20916736,1
21531136,1
21964032,1
22079744,1
21949440,1
21960448,1
21585152,1
21435136,1
21122304,1
20818432,1
20606976,1
20282368,1
20147968,1
20031744,1
20018176,1
20026624,1
20041472,1
20051456,1
20197120,1
20326912,1
20459776,1
20760320,1
20834560,1
20899584,1
20971008,1
20884224,1
20815616,1
20551680,1
20013824,1
19414528,1
18754304,1
17959424,1
17115136,1
16023808,1
15006464,1
13652480,1
12687616,1
11512576,1
10221824,1
9024768,1
7959552,1
7040000,1
6070272,1
5159936,1
4495360,1
3844352,1
3234560,1
2762240,1
2087936,1
1515264,1
1062912,1
-34816,1
-879104,1
-1883648,1
-3343872,1
-5056000,1
-6829312,1
-8831232,1
-11194112,1
-13462272,1
-16183296,1
-18873600,1
-21641216,1
-24361216,1
-26969344,1
-29730560,1
-32062976,1
-34261760,1
-38710784,1
-37810944,1
-36649472,1
-35494400,1
-34369536,1
-33144832,1
-31791872,1
-30489088,1
-29000448,1
-27746560,1
-26242304,1
-24880896,1
-23449856,1
-21703936,1
-20098048,1
-18267392,1
-16310272,1
-14212864,1
-12156672,1
-9979904,1
-7992576,1
-5637376,1
-3485184,1
-1419776,1
705536,1
2522112,1
4384768,1
6094592,1
7440896,1
8829696,1
10080256,1
11157248,1
12113152,1
12840704,1
13516288,1
14013440,1
14328064,1
14936832,1
15318272,1
15721216,1
16238080,1
17037056,1
17866496,1
18867968,1
20228096,1
21568768,1
23259904,1
24911872,1
26842880,1
29021184,1
31447296,1
33731328,1
36367616,1
38876416,1
41302016,1
43769344,1
45675264,1
47679744,1
49350144,1
50602752,1
51586048,1
52070656,1
52259328,1
52279808,1
51832576,1
50964736,1
49942016,1
48695040,1
47106048,1
45361664,1
43556864,1
41835776,1
39987456,1
38298624,1
15644416,1
13167360,1
10397696,1
7443968,1
4236288,1
1035008,1
-2329856,1
-5753600,1
-9191424,1
-12563968,1
-15893760,1
-18784512,1
-21556224,1
-24179712,1
-26543616,1
-28801280,1
-30790912,1
-32615424,1
-34237440,1
-35745536,1
-37083648,1
-38205952,1
-38878720,1
-39731200,1
-40215552,1
-40788992,1
-40993536,1
-41324800,1
-41458432,1
-41564416,1
-41653760,1
-41711104,1
-41890304,1
-41936896,1
-41955072,1
-42052096,1
-42179328,1
-42158080,1
-42361088,1
-42603264,1
-42734336,1
-42832384,1
-43053056,1
-43196928,1
-43136512,1
-43273728,1
-42983680,1
-42820864,1
-42392576,1
-42081792,1
-41354752,1
-40844032,1
-39826688,1
-38811648,1
-37961216,1
-36665344,1
-35295232,1
-33972736,1
-32391424,1
-30688768,1
2441216,1
4806400,1
6779392,1
8714496,1
10760192,1
12802560,1
14414336,1
16397312,1
18351104,1
20099584,1
21674752,1
23565568,1
25122048,1
26573568,1
28077824,1
29458944,1
30558208,1
32014336,1
32835072,1
33711872,1
34456576,1
34859520,1
35126016,1
35141376,1
35046400,1
34822656,1
34356736,1
33950720,1
33497088,1
33104384,1
32385536,1
31698944,1
31114240,1
30613248,1
30086656,1
29348608,1
28950272,1
28533760,1
28020992,1
27542016,1
26904064,1
26403840,1
26200832,1
25656320,1
25359360,1
25149184,1
25028096,1
24443392,1
24296960,1
24017664,1
23822848,1
23632896,1
23527680,1
23500288,1
23423488,1
23665408,1
23760896,1
24033280,1
24346880,1
24621568,1
25082624,1
25675520,1
26411776,1
27160064,1
27987712,1
29011200,1
29807360,1
30800896,1
31782144,1
32902656,1
33915648,1
35173632,1
36297216,1
37639424,1
38724096,1
40000512,1
41108992,1
38204928,1
37396480,1
36681216,1
36040960,1
35517184,1
34917888,1
34662912,1
34476032,1
34406912,1
34385664,1
34717184,1
35144448,1
35274496,1
35934464,1
36428544,1
37062400,1
37713408,1
38330624,1
38950912,1
39392000,1
39970816,1
40360448,1
40676864,1
40915712,1
40925952,1
40945920,1
40857856,1
40667648,1
40585472,1
40327936,1
40051200,1
39809024,1
39525120,1
39208704,1
38763008,1
38120960,1
37537280,1
36968448,1
36083200,1
35078912,1
34071552,1
32494592,1
31060992,1
29146880,1
27201536,1
24876032,1
22360064,1
19388416,1
16656384,1
13601792,1
10437376,1
7248384,1
3785472,1
432640,1
-2982912,1
-6620928,1
-10177536,1
-13647104,1
-17232384,1
-20552704,1
-23897856,1
-26980352,1
-30144256,1
-33264640,1
-36026112,1
-38806784,1
-41566720,1
-44248832,1
-47005696,1
-49494016,1
-51895040,1
-54107136,1
-56249344,1
-65452544,1
-65167104,1
-64614656,1
-63943680,1
-63374336,1
-62778880,1
-61891072,1
-61211392,1
-60430336,1
-59422720,1
-58925568,1
-57927424,1
-57540352,1
-57180928,1
-56752128,1
-56576768,1
-56554752,1
-56463616,1
-56660736,1
-56566016,1
-56419072,1
-56173312,1
-55843840,1
-55452160,1
-54741760,1
-53832192,1
-52628736,1
-51257088,1
-49443840,1
-47495424,1
-45105664,1
-42572288,1
-39673600,1
-36536320,1
-33475840,1
-29708800,1
-26196992,1
-22452992,1
-18875136,1
-15532800,1
-12104448,1
-8864768,1
-5768960,1
-3213824,1
-623360,1
1638144,1
3731712,1
5522432,1
7218944,1
8857600,1
10386944,1
11832064,1
13256704,1
14706944,1
16147456,1
17353728,1
18750976,1
20087296,1
21308928,1
22579968,1
23675648,1
24504064,1
25174784,1
25615872,1
25720320,1
-10722048,1
-14160384,1
-17542656,1
-20687872,1
-23788032,1
-26156288,1
-28793344,1
-31007232,1
-32981760,1
-34656000,1
-36434944,1
-38023936,1
-39358976,1
-40906752,1
-42147584,1
-43571968,1
-44830976,1
-46444544,1
-47900672,1
-49443840,1
-50967040,1
-52503808,1
-53831424,1
-55209984,1
-56491776,1
-57735424,1
-58719232,1
-59256576,1
-59576064,1
